2015-001,FALCON 9 R/B|DRAGON CRS-5 DEB,DRAGON CRS-5,United States,2015-01-10
2015-002,ATLAS 5 CENTAUR R/B,MUOS-3,United States,2015-01-21
2015-003,N/A,SMAP|FIREBIRD 3|FIREBIRD 4|GRIFEX|EXOCUBE,United States,2015-01-31
2015-004,H-2A R/B|H-2A DEB,IGS 9A,Japan,2015-02-01
2015-005,BREEZE-M R/B|BREEZE-M DEB [TANK],INMARSAT 5-F2,International Mobile Satellite Organization (INMARSAT),2015-02-01
2015-006,SAFIR 1B R/B,FAJR,Iran,2015-02-02
2015-007,FALCON 9 R/B,DSCOVR,United States,2015-02-11
2015-008,SL-4 R/B,PROGRESS-M 26M,Russia,2015-02-17
2015-009,SL-4 R/B,COSMOS 2503,Russia,2015-02-27
2015-010,FALCON 9 R/B,ABS-3A|EUTELSAT 115 WEST B,Asia Broadcast Satellite,2015-03-02
2015-011,ATLAS 5 CENTAUR R/B,MMS 1|MMS 2|MMS 3|MMS 4,United States,2015-03-13
2015-012,BREEZE-M R/B|BREEZE-M DEB [TANK],EXPRESS-AM7,Russia,2015-03-18
2015-013,DELTA 4 R/B|DELTA 4 DEB,NAVSTAR 73 (USA 260),United States,2015-03-25
2015-014,SL-24 DEB|SL-24 R/B,KOMPSAT-3A,Republic of Korea,2015-03-25
2015-015,H-2A R/B|H-2A DEB,IGS OPTICAL 5,Japan,2015-03-26
2015-016,SL-4 R/B,SOYUZ-TMA 16M,Russia,2015-03-27
2015-017,FREGAT R/B,GSAT0203|GSAT0204,European Space Agency,2015-03-27
2015-018,PSLV R/B,IRNSS-1D,India,2015-03-28
2015-019,CZ-3C R/B,BEIDOU I1-S,People's Republic of China,2015-03-30
2015-020,BREEZE-KM R/B,GONETS-M 11|GONETS-M 12|GONETS-M 13|COSMOS 2504,Russia,2015-03-31
2015-021,FALCON 9 R/B|DRAGON CRS-6 DEB,DRAGON CRS-6,United States,2015-04-14
2015-022,ARIANE 5 R/B|ARIANE 5 DEB [SYLDA],THOR 7|SICRAL 2,Norway,2015-04-26
2015-023,FALCON 9 R/B,TURKMENALEM52E/MONACOSA,Turkmenistan/Monaco,2015-04-27
2015-024,SL-4 R/B|SL-4 DEB,PROGRESS-M 27M,Russia,2015-04-28
2015-025,ATLAS 5 CENTAUR R/B,OTV 4 (USA 261)|USS LANGLEY|OPTICUBE 01|PARKINSONSAT (PSAT)|BRICSAT-P|OPTICUBE 02|GEARRS-2|OPTICUBE 03|AEROCUBE 8A|AEROCUBE 8B|LIGHTSAIL-A,United States,2015-05-20
2015-026,ARIANE 5 R/B|ARIANE 5 DEB [SYLDA],DIRECTV 15|SKY MEXICO-1,United States,2015-05-27
2015-027,SL-4 R/B,COSMOS 2505,Russia,2015-06-05
2015-028,AVUM R/B,SENTINEL-2A,European Space Agency,2015-06-23
2015-029,SL-4 R/B,COSMOS 2506,Russia,2015-06-23
2015-030,CZ-4B R/B,GAOFEN 8,People's Republic of China,2015-06-26
2015-031,SL-4 R/B,PROGRESS-M 28M,Russia,2015-07-03
2015-032,PSLV R/B,DMC3-FM1|DMC3-FM2|DMC3-FM3|CARBONITE 1 (CBNT-1)|DEORBITSAIL,United Kingdom,2015-07-10
2015-033,ATLAS 5 CENTAUR R/B,NAVSTAR 74 (USA 262),United States,2015-07-15
2015-034,ARIANE 5 R/B|ARIANE 5 DEB [SYLDA]|MSG 4 DEB [COOLER COVER|MSG 4 DEB [BAFFLE COVER,METEOSAT-11 (MSG-4)|STAR ONE C4,European Organization for the Exploitation of Meteorological Satellites (EUMETSAT),2015-07-15
2015-035,SL-4 R/B,SOYUZ-TMA 17M,Russia,2015-07-22
2015-036,DELTA 4 R/B,WGS F7 (USA 263),United States,2015-07-24
2015-037,CZ-3B R/B|YZ-1 R/B,BEIDOU-3 M1|BEIDOU-3 M2,People's Republic of China,2015-07-25
2015-038,N/A,HTV-5 (KOUNOTORI 5),Japan,2015-08-19
2015-039,ARIANE 5 R/B|ARIANE 5 DEB [SYLDA],INTELSAT 34|EUTELSAT 8 WEST B,International Telecommunications Satellite Organization (INTELSAT),2015-08-20
2015-040,CZ-4C R/B,YAOGAN 27,People's Republic of China,2015-08-27
2015-041,GSLV R/B,GSAT-6,India,2015-08-27
2015-042,BREEZE-M R/B|BREEZE-M DEB [TANK],INMARSAT 5-F3,International Mobile Satellite Organization (INMARSAT),2015-08-28
2015-043,SL-4 R/B,SOYUZ-TMA 18M,Russia,2015-09-02
2015-044,ATLAS 5 CENTAUR R/B|ATLAS 5 CENTAUR DEB,MUOS-4,United States,2015-09-02
2015-045,FREGAT R/B,GSAT 0205 (GALILEO 9)|GSAT 0206 (GALILEO 10),European Space Agency,2015-09-11
2015-046,CZ-3B R/B,TJS-1,People's Republic of China,2015-09-12
2015-047,N/A,GAOFEN 9,People's Republic of China,2015-09-14
2015-048,BLOCK DM-SL R/B,EXPRESS-AM8,Russia,2015-09-14
2015-049,CZ-6 R/B,OBJECT A|NUDT-PHONESAT|ZDPS 2A|ZDPS 2B|XW-2A|KAITUO 1A|OBJECT G|XW-2C|XW-2D|LILACSAT 2|XW-2E|XW-2F|XW-2B|KAITUO 1B,People's Republic of China,2015-09-19
2015-050,BREEZE-KM R/B,COSMOS 2507|COSMOS 2508|COSMOS 2509,Russia,2015-09-23
2015-051,CZ-11 R/B,PUJIANG 1 (PJ-1)|TIANWANG 1C (TW-1C)|TIANWANG 1B (TW-1B)|TIANWANG 1A (TW-1A),People's Republic of China,2015-09-25
2015-052,PSLV R/B,ASTROSAT|LAPAN-A2|LEMUR-2 JOEL|LEMUR-2 CHRIS|LEMUR-2 JEROEN|LEMUR-2 PETER|EXACTVIEW 9,India,2015-09-28
2015-053,CZ-3B R/B,BEIDOU I2-S,People's Republic of China,2015-09-29
2015-054,ARIANE 5 R/B|ARIANE 5 DEB [SYLDA],SKY MUSTER (NBN1A)|ARSAT 2,Australia,2015-09-30
2015-055,SL-4 R/B,PROGRESS-M 29M,Russia,2015-10-01
2015-056,ATLAS 5 CENTAUR R/B,MORELOS 3,Mexico,2015-10-02
2015-057,N/A,LQSAT|LINGQIAO VIDEO A|LINGQIAO VIDEO B|JILIN 1,People's Republic of China,2015-10-07
2015-058,ATLAS 5 CENTAUR R/B|USA 264 DEB,USA 264|AEROCUBE 5C|AEROCUBE 7|FOX-1|BISONSAT|ARC-1|SNAP-3 ALICE|LMRST-SAT|SNAP-3 EDDIE|PROPCUBE 3|SINOD-D 1|SNAP-3 JIMI|PROPCUBE 1|SINOD-D 3,United States,2015-10-08
2015-059,CZ-3B R/B,APSTAR 9,People's Republic of China,2015-10-16
2015-060,BREEZE-M R/B|BREEZE-M DEB [TANK],TURKSAT 4B,Turkey,2015-10-16
2015-061,N/A,TIANHUI 1-03,People's Republic of China,2015-10-26
2015-062,OBJECT B,OBJECT A,United States,2015-10-31